measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,491,Cardiovascular diseases,2,Percent,2018,0.18998147585259642,0.2126323005098004,0.16767427821510103
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,491,Cardiovascular diseases,2,Percent,2018,0.10760606724569362,0.12313315534834768,0.09225012414834963
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,491,Cardiovascular diseases,2,Percent,2018,0.15218726408187355,0.1726185483978891,0.13370536497567373
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,491,Cardiovascular diseases,3,Rate,2018,8577.226781989502,10240.695007576382,7013.8065402245775
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,491,Cardiovascular diseases,3,Rate,2018,3941.4972640824485,4635.588614826793,3347.6113794543335
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,491,Cardiovascular diseases,3,Rate,2018,6202.534875903305,7142.366442519714,5327.425817617831
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2018,419124.94341684104,480570.6630539463,354231.559820668
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2018,426227.11528300476,491658.41950789373,346054.14560348605
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2018,845352.0586998473,949332.6599916004,725971.0495135528
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2018,0.2731668418477376,0.295233564533299,0.24661016051493323
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2018,0.25163623514932576,0.28232895987315143,0.21335279108332272
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2018,0.2619486443982027,0.2872024930689937,0.22986510591895623
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2018,25480.298870132563,29215.832450835478,21535.167866368487
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2018,19858.845746100516,22907.432124058825,16123.41320137558
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2018,22297.852527253122,25040.549004345263,19148.939467900458
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,508,Chronic respiratory diseases,1,Number,2018,7025.79762349718,11486.058280125866,4198.467337910601
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,508,Chronic respiratory diseases,1,Number,2018,4308.690963113447,6968.4073514313,2605.844934081149
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,508,Chronic respiratory diseases,1,Number,2018,11334.488586610625,18013.398484543995,6777.837794576408
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,508,Chronic respiratory diseases,2,Percent,2018,0.04935864476164925,0.07493977217844665,0.03135613116621272
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,508,Chronic respiratory diseases,2,Percent,2018,0.037652820285601026,0.05810187320995368,0.02399148657467436
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,508,Chronic respiratory diseases,2,Percent,2018,0.04414307080012855,0.06700930600457747,0.02798667932587882
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,508,Chronic respiratory diseases,3,Rate,2018,590.5356835081784,965.4316336388578,352.89157358985653
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,508,Chronic respiratory diseases,3,Rate,2018,379.67895196288544,614.0513726076287,229.6253043023529
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,508,Chronic respiratory diseases,3,Rate,2018,487.5976302265697,774.9172224467359,291.5753649970187
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,508,Chronic respiratory diseases,1,Number,2018,19371.04973582544,28696.22070639274,12376.827665895553
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,508,Chronic respiratory diseases,1,Number,2018,13207.579578370238,19778.74154580851,8498.719350239367
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,508,Chronic respiratory diseases,1,Number,2018,32578.62931419569,48486.35214663684,20939.58979879836
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,508,Chronic respiratory diseases,2,Percent,2018,0.14565916708273977,0.19017768032619545,0.11023177683463044
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,508,Chronic respiratory diseases,2,Percent,2018,0.1056336963491611,0.13984728269262262,0.07747777632514749
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,508,Chronic respiratory diseases,2,Percent,2018,0.1262444905609891,0.16496127879916483,0.09602023329192244
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,508,Chronic respiratory diseases,3,Rate,2018,749.9062963419667,1110.9091599276549,479.1408375886363
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,508,Chronic respiratory diseases,3,Rate,2018,534.2661270635766,800.0793469513598,343.7857667493194
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,508,Chronic respiratory diseases,3,Rate,2018,644.4543476991481,959.1330606213226,414.2166189598482
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,508,Chronic respiratory diseases,1,Number,2018,36240.726325599346,46662.803255019164,27387.45315121432
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,508,Chronic respiratory diseases,1,Number,2018,47781.721754229715,64631.837116950046,34584.160299309646
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,508,Chronic respiratory diseases,1,Number,2018,84022.44807982893,111011.9382691813,62313.58520669509
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,508,Chronic respiratory diseases,2,Percent,2018,0.019614636982310193,0.023426305716760923,0.01622618676459464
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,508,Chronic respiratory diseases,2,Percent,2018,0.02801937052034896,0.03461291453297322,0.022803741776036005
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,508,Chronic respiratory diseases,2,Percent,2018,0.023636927985920736,0.028660848712609287,0.019504391382002523
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,508,Chronic respiratory diseases,3,Rate,2018,371.41900338482077,478.2313611600766,280.68478714476396
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,508,Chronic respiratory diseases,3,Rate,2018,506.11107298209936,684.5899902962013,366.32054757882656
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,508,Chronic respiratory diseases,3,Rate,2018,437.6550844712716,578.2376059116726,324.5782290398534
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2018,101440.85371520244,118879.60205570207,85790.3789232871
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2018,108334.02318189158,128686.81898568469,90964.78363488706
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,508,Chronic respiratory diseases,1,Number,2018,209774.87689709422,239342.8112989256,182495.8852460111
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,508,Chronic respiratory diseases,2,Percent,2018,0.049690981308670494,0.05567600364042523,0.043996313157368676
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,508,Chronic respiratory diseases,2,Percent,2018,0.06216122391219827,0.07144505036783723,0.05458722543587982
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,508,Chronic respiratory diseases,2,Percent,2018,0.05542595220933418,0.061138782100440936,0.049833066393364094
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,508,Chronic respiratory diseases,3,Rate,2018,2241.0616055183586,2626.323636769717,1895.306647040146
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,508,Chronic respiratory diseases,3,Rate,2018,2278.8003959264684,2706.920369445984,1913.4393690383622
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,508,Chronic respiratory diseases,3,Rate,2018,2260.3936221473336,2578.9978865405265,1966.4534723124893
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,508,Chronic respiratory diseases,1,Number,2018,139099.52592812298,157738.49940344668,120760.31405318956
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,508,Chronic respiratory diseases,1,Number,2018,157237.74737541858,183204.3157993772,124644.46532553827
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,508,Chronic respiratory diseases,1,Number,2018,296337.27330354176,331744.52557777613,255437.73049588586
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,508,Chronic respiratory diseases,2,Percent,2018,0.09073037713218639,0.09972935228826542,0.08157971903410807
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,508,Chronic respiratory diseases,2,Percent,2018,0.09285537920972307,0.10529198220106199,0.07396485295278274
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,508,Chronic respiratory diseases,2,Percent,2018,0.0918372036835251,0.1006219851285487,0.08054208563998283
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,508,Chronic respiratory diseases,3,Rate,2018,8456.422241177252,9589.560753316287,7341.5074479738105
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,508,Chronic respiratory diseases,3,Rate,2018,7326.047683567604,8535.88642539557,5807.455981212032
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,508,Chronic respiratory diseases,3,Rate,2018,7816.488704851939,8750.425851489274,6737.681402531294
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,696,Unintentional injuries,1,Number,2018,7338.9046219219135,8631.77545882845,6165.71909465445
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,696,Unintentional injuries,1,Number,2018,5139.62191028748,6137.732917396529,4302.808032136612
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,696,Unintentional injuries,1,Number,2018,12478.526532209393,14657.200396042246,10682.095554297624
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,696,Unintentional injuries,2,Percent,2018,0.051867534864767986,0.060728357440589645,0.04382443068483269
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,696,Unintentional injuries,2,Percent,2018,0.045172839743577727,0.05403051182448311,0.03759344210037813
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,696,Unintentional injuries,2,Percent,2018,0.04888178927497986,0.05714798537694672,0.04165069548192878
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,696,Unintentional injuries,3,Rate,2018,616.8531018618673,725.5220963696203,518.2439539254466
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,696,Unintentional injuries,3,Rate,2018,452.9000285908997,540.8528997450532,379.1605520388994
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,696,Unintentional injuries,3,Rate,2018,536.8129244942077,630.5371543016627,459.5323766333973
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,696,Unintentional injuries,1,Number,2018,5844.9621099854485,7371.0433364660685,4656.303617048094
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,696,Unintentional injuries,1,Number,2018,3864.3716473443583,4869.339943615327,3020.9509937923976
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,696,Unintentional injuries,1,Number,2018,9709.333757329787,12342.576289855524,7726.091136881865
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,696,Unintentional injuries,2,Percent,2018,0.04447434346137366,0.05194008266065891,0.037190994514756666
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,696,Unintentional injuries,2,Percent,2018,0.03122956669275028,0.03705102054373225,0.025969767638839972
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,696,Unintentional injuries,2,Percent,2018,0.038044599907470215,0.044664924215144675,0.032006009939448264
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,696,Unintentional injuries,3,Rate,2018,226.27446359047488,285.35324022231504,180.25824349861705
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,696,Unintentional injuries,3,Rate,2018,156.31954827984688,196.97200214426826,122.20193548146602
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,696,Unintentional injuries,3,Rate,2018,192.06524291820952,244.1547455877731,152.83371733855589
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,696,Unintentional injuries,1,Number,2018,73843.83370445811,94342.51758500982,58120.78115534251
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,696,Unintentional injuries,1,Number,2018,42992.44629882905,57565.209806005965,32014.152601848757
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,696,Unintentional injuries,1,Number,2018,116836.28000328707,152279.5834652989,91037.7000555337
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,696,Unintentional injuries,2,Percent,2018,0.04002820838749233,0.04812521259515085,0.03447898506822459
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,696,Unintentional injuries,2,Percent,2018,0.02522020420775765,0.030911227582811077,0.02097844591803279
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,696,Unintentional injuries,2,Percent,2018,0.032919943713850736,0.04004109368838075,0.02784773647402974
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,696,Unintentional injuries,3,Rate,2018,756.800591528174,966.884701576405,595.6603192418934
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,696,Unintentional injuries,3,Rate,2018,455.38235809804314,609.7392272972744,339.09864544594564
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,696,Unintentional injuries,3,Rate,2018,608.5753648306678,793.1920038968126,474.19604187229
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,696,Unintentional injuries,1,Number,2018,69700.97626152271,89717.10718372482,54203.470538585745
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,696,Unintentional injuries,1,Number,2018,59300.34250700898,78340.22977272487,44235.83720890401
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,696,Unintentional injuries,1,Number,2018,129001.31876853174,169305.53446258436,98570.67326225445
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,696,Unintentional injuries,2,Percent,2018,0.03406900585512495,0.04099528389180027,0.028787525599076127
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,696,Unintentional injuries,2,Percent,2018,0.03388020421313753,0.04058582015796613,0.02849325241504995
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,696,Unintentional injuries,2,Percent,2018,0.033957660444614186,0.040466124676130935,0.0287760006318421
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,696,Unintentional injuries,3,Rate,2018,1539.854763105524,1982.057099323179,1197.4792429380498
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,696,Unintentional injuries,3,Rate,2018,1247.3795398206446,1647.8825523106418,930.4984748562259
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,696,Unintentional injuries,3,Rate,2018,1390.0318403524893,1824.3230836512673,1062.1315787117278
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,696,Unintentional injuries,1,Number,2018,52203.88784809015,65633.59719883956,41847.88719552946
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,696,Unintentional injuries,1,Number,2018,73013.37462684682,95349.08855650459,55360.451298859654
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,696,Unintentional injuries,1,Number,2018,125217.26247493675,159663.62315159224,97700.8701110286
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,696,Unintentional injuries,2,Percent,2018,0.03399660366903854,0.040121619903566275,0.028717588662356165
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,696,Unintentional injuries,2,Percent,2018,0.04297709839554268,0.05163598078199924,0.035643375296339805
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,696,Unintentional injuries,2,Percent,2018,0.038688953080553985,0.04583137762730286,0.03258690984125299
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,696,Unintentional injuries,3,Rate,2018,3173.6852827422795,3990.1315796542253,2544.1021575401646
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,696,Unintentional injuries,3,Rate,2018,3401.8514827571635,4442.520838726194,2579.363497436315
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,696,Unintentional injuries,3,Rate,2018,3302.8559211492475,4211.447628668053,2577.0559982672767
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,973,Substance use disorders,1,Number,2018,15.440683774028942,35.93111360668777,3.896991843340994
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,973,Substance use disorders,1,Number,2018,15.695457609433564,32.498706865609776,4.5933530671001765
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,973,Substance use disorders,1,Number,2018,31.136141383462533,59.76831593150702,11.813886162677537
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,973,Substance use disorders,2,Percent,2018,0.00010867051153318414,0.00024444258273786696,2.6065164130331635e-05
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,973,Substance use disorders,2,Percent,2018,0.00013728796111549805,0.000287818683348994,4.101827207501844e-05
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,973,Substance use disorders,2,Percent,2018,0.00012141937558991342,0.000233029267673301,4.663176563079087e-05
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,973,Substance use disorders,3,Rate,2018,1.2978276965784659,3.020099050671701,0.3275518119304521
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,973,Substance use disorders,3,Rate,2018,1.3830731762255473,2.8637642078575882,0.4047631852556649
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,973,Substance use disorders,3,Rate,2018,1.3394436490862114,2.5711693110937626,0.5082208034946357
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,973,Substance use disorders,1,Number,2018,422.72531141142935,669.049192853052,242.69803456817084
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,973,Substance use disorders,1,Number,2018,447.029635784709,737.3120414878348,260.9459317360681
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,973,Substance use disorders,1,Number,2018,869.7549471961387,1346.194481062612,529.7799395702593
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,973,Substance use disorders,2,Percent,2018,0.0031925816903545334,0.004730689354371844,0.0020450416994934597
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,973,Substance use disorders,2,Percent,2018,0.0035851665445595,0.005347121895137687,0.002245604556263106
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,973,Substance use disorders,2,Percent,2018,0.003382214702423309,0.004813717666468252,0.002238743114182478
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,973,Substance use disorders,3,Rate,2018,16.364852549228246,25.900723457186228,9.39550446230561
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,973,Substance use disorders,3,Rate,2018,18.083009894142084,29.825362512913443,10.555648860139504
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,973,Substance use disorders,3,Rate,2018,17.205062611678265,26.62975405755858,10.479844995537524
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,973,Substance use disorders,1,Number,2018,318172.2281477642,384770.57267713186,254926.6331347359
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,973,Substance use disorders,1,Number,2018,188932.0813163822,236611.18166655273,143355.57748122717
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,973,Substance use disorders,1,Number,2018,507104.3094641468,613132.636188952,402770.6156459267
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,973,Substance use disorders,2,Percent,2018,0.1725218262347334,0.1960256225975021,0.15167350429421458
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,973,Substance use disorders,2,Percent,2018,0.1110950193588371,0.1331301729306817,0.0904816891899546
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,973,Substance use disorders,2,Percent,2018,0.14304269376198064,0.16471424699386203,0.12277329369110933
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,973,Substance use disorders,3,Rate,2018,3260.8400510972942,3943.3840633210234,2612.65723993697
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,973,Substance use disorders,3,Rate,2018,2001.196584911912,2506.220676784654,1518.443506707037
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,973,Substance use disorders,3,Rate,2018,2641.3986317491785,3193.6776637169773,2097.946582627385
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,973,Substance use disorders,1,Number,2018,84473.49806080821,103625.39126819238,68426.15169244092
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,973,Substance use disorders,1,Number,2018,52059.35640584716,63129.36344158077,42368.23993622208
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,973,Substance use disorders,1,Number,2018,136532.85446665526,162680.10257740534,113792.12613327542
